gene.symbol	gene.entrezid
FAM182B	728882
COMMD3	23412
NPAS2	4862
PXDN	7837
GPI	2821
ATP2A2	488
FCF1	51077
UBE2U	148581
TRIM13	10206
LDLRAP1	26119
MMP25	10893
C12ORF24	NA
CTU1	90353
H1FNT	341567
TMEM35	59353
MRPL20	55052
SPINK1	6690
FMOD	2331
TNFRSF18	8784
HSD17B11	51170
SMEK2	57223
UBXN11	91544
UFM1	51569
LOC441177	NA
C11ORF49	NA
GOLIM4	27333
PGBD3	267004
WDR8	49856
SAP30BP	29115
CHP2	63928
GABBR2	9568
B3GNT7	93010
C19ORF53	NA
IFFO1	25900
ZFP14	57677
MRPS22	56945
PLK5P	126520
PPP1CA	5499
MACF1	23499
C7ORF10	NA
DDX51	317781
LOC440356	NA
CLDN18	51208
TMEM50A	23585
AP2B1	163
KIAA1324	57535
HIC2	23119
VWA3B	200403
C2CD4C	126567
CCDC51	79714
GSTP1	2950
ARMCX3	51566
NDUFA1	4694
PROSAPIP1	9762
SLAIN2	57606
LOC283050	NA
VAMP8	8673
RNPEP	6051
ACTA2	59
TMEM108	66000
RXRA	6256
RRAGD	58528
AIF1L	83543
C11ORF74	NA
C9ORF3	NA
SSBP1	6742
ECE2	9718
LOC284023	284023
RIOK3	8780
C1ORF106	NA
RAC3	5881
GADL1	339896
LRP1B	53353
BRAP	8315
DHFR	1719
NFATC2IP	84901
EPM2AIP1	9852
C5ORF30	NA
STAC	6769
RAB37	326624
PBX2	5088
EVPLL	645027
C1ORF230	NA
C8ORFK29	340393
EGFR	1956
USH1G	124590
CCR7	1236
LOC100126784	100126784
C10ORF68	NA
NACAD	23148
HIP1R	9026
RNF17	56163
ABCC8	6833
KISS1R	84634
THEMIS	387357
TTLL11	158135
C21ORF49	NA
PCNXL2	80003
CFD	1675
CLEC4C	170482
LRRC20	55222
C14ORF135	NA
ITGB4	3691
TMED10P1	286102
INA	9118
MKLN1	4289
ABL1	25
FHL3	2275
PTBP1	5725
HEXB	3074
TLR10	81793
EPS15	2060
C6ORF70	NA
TMEM132B	114795
DENND2A	27147
GPKOW	27238
UBE2R2	54926
SEC24A	10802
C16ORF55	NA
CDK10	8558
CHRND	1144
ANAPC11	51529
HIST2H3D	653604
SELENBP1	8991
TEX101	83639
DDX20	11218
PHOSPHO2	493911
EIF4E	1977
TEKT5	146279
SLC30A4	7782
SPSB1	80176
CALCOCO1	57658
APPBP2	10513
TXNRD2	10587
RAB39	54734
RAB30	27314
TLL1	7092
SLC29A2	3177
ADARB2	105
ELL	8178
CTSG	1511
PIK3C3	5289
RBPMS	11030
MAP7D3	79649
RNF32	140545
MEG3	55384
MAEL	84944
MYO5A	4644
C8ORF42	NA
CERKL	375298
GPD1L	23171
NIP7	51388
CCNO	10309
EIF2S2	8894
GDF1	2657
INHBE	83729
NUP54	53371
KANK2	25959
C14ORF145	NA
GK3P	2713
IER5	51278
HIVEP2	3097
MAEA	10296
ATL3	25923
VSNL1	7447
ADAMTS16	170690
CHEK2	11200
NT5C3	51251
TFCP2	7024
LRRC46	90506
HCFC1R1	54985
LOC441046	NA
BMP3	651
IFIT5	24138
GNAI2	2771
ELMOD1	55531
PLAG1	5324
PPP4R4	57718
RNF216L	441191
NCRNA00235	64493
DTD1	92675
TRIM54	57159
C3ORF47	NA
MACC1	346389
MYH9	4627
SH3RF1	57630
ECT2L	345930
PLEKHA3	65977
FAM101A	144347
TBX6	6911
DHDH	27294
ZFR	51663
CHN1	1123
RND2	8153
TAS2R60	338398
LYPD6	130574
PRAMEF8	391002
SLC22A12	116085
RNGTT	8732
FAM131B	9715
LILRB3	11025
FAM101B	359845
EME2	197342
KCTD12	115207
ATP6V1G1	9550
STK3	6788
MORN3	283385
RUNDC1	146923
ATP1A1	476
RBM22	55696
GUSB	2990
MGC16275	85001
FBXL5	26234
DAAM1	23002
THAP6	152815
CD97	976
S100B	6285
TMEM115	11070
KLRC1	3821
IDH1	3417
C9ORF170	NA
PPP2R5A	5525
ZNF579	163033
ALKBH8	91801
ATRNL1	26033
BCMO1	53630
CHRD	8646
GAK	2580
EIF2B5	8893
TMEM37	140738
TP53TG3B	729264
EDA2R	60401
KCNH6	81033
C3ORF34	NA
EMB	133418
ABCE1	6059
SERP2	387923
CCDC78	124093
SUPT16H	11198
C9ORF16	NA
ING2	3622
GAGE4	2576
ASRGL1	80150
RHCE	6006
CNTNAP5	129684
NXF1	10482
C20ORF151	NA
TTYH1	57348
LUZP2	338645
DERL3	91319
KLF8	11279
SACM1L	22908
TTC1	7265
LENG8	114823
SPTB	6710
FLJ44635	392490
RHOH	399
SEMA3B	7869
RNPS1	10921
SLAMF7	57823
ARHGAP1	392
CSK	1445
MAGI2	9863
HIST1H2AH	85235
CLTC	1213
WDR5	11091
RHOD	29984
KCNQ3	3786
VTI1B	10490
FMO9P	116123
NIPAL2	79815
PRELID1	27166
RG9MTD3	158234
NEK7	140609
ATN1	1822
N4BP2	55728
SPIRE1	56907
PCDHGB6	56100
B3GNT4	79369
GPCPD1	56261
POU5F1	5460
PAQR8	85315
ESYT1	23344
JAKMIP2	9832
LGALS2	3957
ARL4D	379
ANKRD2	26287
GLO1	2739
IL28RA	163702
IL24	11009
C20ORF165	NA
COL1A1	1277
CACNG6	59285
MLLT6	4302
MYL6B	140465
TAGLN3	29114
SNX1	6642
ZNF738	148203
FABP6	2172
DNAJC14	85406
AASDH	132949
NIPSNAP3B	55335
HMGB1	3146
EXOSC1	51013
CACNB2	783
PCDHGA11	56105
DYDC2	84332
TPI1P3	728402
SEMA4A	64218
ARID5A	10865
ZNF167	55888
MAPKAP1	79109
UGT1A10	54575
CCL3L3	414062
SYNCRIP	10492
HMOX2	3163
RBBP6	5930
NAA38	51691
GRM4	2914
TMEM155	132332
ZNF331	55422
RILP	83547
VOPP1	81552
ACD	65057
C3ORF36	NA
ROPN1L	83853
SS18L1	26039
APLNR	187
S100PBP	64766
CCDC144NL	339184
CPA5	93979
TGIF1	7050
PIK3R6	146850
NFATC1	4772
GPR44	11251
OSBPL8	114882
C12ORF45	NA
TCAM1P	146771
MRVI1	10335
ATP2C1	27032
BAZ1B	9031
PRAF2	11230
ZSCAN12P1	221584
TET3	200424
DDX24	57062
MCTP1	79772
WHAMML2	440253
MPHOSPH8	54737
MXD1	4084
C8ORF73	NA
HIST1H2BH	8345
MDGA1	266727
TPTE2P1	646405
LIN54	132660
KCNK12	56660
RTKN	6242
LOC284100	NA
ALG9	79796
C15ORF50	NA
WNT10A	80326
AARSD1	80755
ITIH2	3698
RBM47	54502
CCM2	83605
CUZD1	50624
VANGL1	81839
PNO1	56902
SGCG	6445
BAG1	573
CLEC14A	161198
AQPEP	206338
LOC283392	NA
ANKFN1	162282
C21ORF128	NA
KIF22	3835
EIF3K	27335
OSBPL6	114880
ARID3B	10620
USP31	57478
ARHGDIB	397
TNNI3K	51086
RTP3	83597
ISOC2	79763
FAM192A	80011
C2ORF84	NA
KIF5A	3798
RFESD	317671
KCNJ2	3759
TMEM180	79847
CCDC114	93233
NAP1L1	4673
NR3C1	2908
OXSR1	9943
YRDC	79693
SLC24A5	283652
MOSPD3	64598
C10ORF72	NA
RNMT	8731
C17ORF93	NA
LOC100130691	100130691
CPNE7	27132
ANXA7	310
RIOK1	83732
SPDYE7P	441251
ZNF688	146542
BMI1	648
CTSE	1510
ARPC2	10109
C22ORF27	NA
CHD8	57680
LAMB3	3914
PCMTD1	115294
RRBP1	6238
GYS1	2997
SLC7A1	6541
ATXN3	4287
RNF112	7732
MLH1	4292
DHRS7C	201140
LOC285768	285768
NOL11	25926
PALMD	54873
C15ORF38	NA
MAGEA11	4110
ASB9	140462
GLB1L	79411
TMEM117	84216
ADAMTS20	80070
GNL2	29889
PAGE1	8712
EIF3C	8663
SNPH	9751
C20ORF11	NA
CCDC155	147872
KIAA0146	23514
NCRNA00201	284702
NPW	283869
CWC22	57703
LOC146336	NA
PION	54103
LOC401588	NA
TMSL3	7117
CTNND1	1500
ATP6AP2	10159
LOC644165	NA
SRC	6714
C12ORF65	NA
CDH4	1002
AIMP1	9255
LGI3	203190
SCFD2	152579
P2RY1	5028
LOC100133545	NA
ZNF419	79744
CCL20	6364
MYOF	26509
C5ORF35	NA
C17ORF48	NA
GP9	2815
C10ORF79	NA
ARHGAP4	393
TM9SF3	56889
SMARCC2	6601
NOV	4856
GPA33	10223
SNHG10	283596
SHQ1	55164
FUT6	2528
PACSIN3	29763
TSPO2	222642
CEP57	9702
C1ORF95	NA
CCDC109A	90550
EFR3B	22979
LIMS3	96626
PTPRR	5801
NUDT9	53343
TCN1	6947
UHRF1BP1L	23074
POU3F2	5454
TRPM7	54822
TMEM109	79073
SPTBN4	57731
ABCC6P1	653190
NDUFS6	4726
COBL	23242
WBSCR27	155368
MSC	9242
TWSG1	57045
MLL2	8085
C4ORF27	NA
CXORF49B	NA
NDUFB8	4714
CDHR1	92211
IL20RB	53833
NDUFB9	4715
HGD	3081
CXCR6	10663
VSIG1	340547
TTLL3	26140
FBXO46	23403
CLK4	57396
PEX12	5193
TNFSF13B	10673
ZNF382	84911
DND1	373863
PRKACB	5567
TUBGCP3	10426
TMEM173	340061
RPL34	6164
SKA2	348235
SEL1L	6400
TIMM17A	10440
ESPNP	284729
TMPRSS6	164656
MAN2B1	4125
AREG	374
ANKRD12	23253
C2ORF24	NA
ZNF324	25799
HOXA9	3205
C10ORF91	NA
TP53TG1	11257
TSKS	60385
AMDHD2	51005
ZNF669	79862
NDUFC1	4717
CASQ1	844
FLOT1	10211
JAK2	3717
RNF186	54546
MALAT1	378938
RNF168	165918
PCDH10	57575
ZNF557	79230
AQP8	343
LOC100128822	NA
DACT2	168002
SNUPN	10073
UPK3A	7380
CROT	54677
FAM98C	147965
KLHL5	51088
CST4	1472
DUSP23	54935
CHPT1	56994
PLEKHG3	26030
TFPI	7035
FUT3	2525
MFSD11	79157
PLCL1	5334
ZNF600	162966
KRT5	3852
GPR142	350383
CHST9	83539
MKRN1	23608
EIF4G3	8672
NCOA1	8648
PIR	8544
LRRC8D	55144
FCER2	2208
DCAF7	10238
ODF2	4956
ABHD1	84696
ZNF37B	100129482
GAS2	2620
ZNF275	10838
C2	717
ATP1B1	481
WNT6	7475
ZNF432	9668
RPGRIP1	57096
WISP2	8839
SLC4A11	83959
SLC17A5	26503
FAM76A	199870
RNFT1	51136
SNAI3	333929
AGFG1	3267
MPST	4357
P2RX6	9127
NUP98	4928
RPLP1	6176
PRR14	78994
C8G	733
CLEC11A	6320
XKR4	114786
TBC1D2B	23102
SPIN2B	474343
FAM118A	55007
EDARADD	128178
FAM40A	85369
AOAH	313
RAP2C	57826
MFSD9	84804
CSNK1G2	1455
NOL8	55035
FAM186A	121006
KLK4	9622
PTPRK	5796
RIPK1	8737
CAPN8	388743
WDFY1	57590
INPP5F	4952
PTP4A2	8073
RER1	11079
SLC6A3	6531
GRINA	2907
SPRED1	161742
EPT1	85465
KCNG3	170850
TTLL12	23170
COG1	9382
B3GAT2	135152
HCG4P6	80868
CDHR5	53841
FASLG	356
MYCBP	26292
MSI1	4440
C5ORF42	NA
C16ORF58	NA
ITGA4	3676
XCL1	6375
PDE1B	5153
GNPTAB	79158
SHC2	25759
SEC24C	9632
SLC25A38	54977
CES4	51716
BRIP1	64979
KAT5	10524
VPS13D	55187
WDR24	84219
TBCD	6904
ZNF487	642819
IGFBP2	3485
KCNG2	26251
SLC35A3	23443
NTM	50863
INSRR	3645
CAMKV	79012
RB1CC1	9821
GALNTL4	374378
FLJ33360	401172
LYZL2	119180
RNF43	54894
C9ORF128	NA
RPP30	10556
TGM4	7047
PHACTR4	65979
AACSL	729522
TRIM61	391712
NLGN1	22871
SLIT3	6585
SERBP1	26135
ATP5G1	516
FLI1	2313
DDX11L2	84771
NAPEPLD	222236
SELT	51714
ZNF691	51058
TMEM111	55831
KLHDC3	116138
NSMCE4A	54780
CD55	1604
LOC374443	374443
DAPK3	1613
AKAP12	9590
JARID2	3720
APBA1	320
SLC25A4	291
KIAA2018	205717
RBMY1J	378951
LSM14B	149986
NDFIP1	80762
SOHLH2	54937
C20ORF177	NA
HAPLN3	145864
TP53AIP1	63970
MAP3K15	389840
VPS35	55737
GUCY2C	2984
HMBOX1	79618
MSH4	4438
TIMM9	26520
ZC3H12B	340554
NCOA5	57727
MAN1B1	11253
DOT1L	84444
INHBA	3624
CCDC138	165055
MAT2B	27430
CRNKL1	51340
GRIN2A	2903
MSL2	55167
REM1	28954
HBG1	3047
CWF19L1	55280
TTC8	123016
LRP2BP	55805
RG9MTD2	93587
DDX56	54606
FCRL1	84824
CT47A2	728090
LOC442454	NA
C9ORF130	NA
SLC35A2	7355
MTSS1L	92154
SAMD8	142891
GABRG1	2565
ZNF471	57573
CD84	8832
HEYL	26508
LOC440563	NA
ZNF354C	30832
EBP	2720
LRP5	4041
ASB15	142685
QPRT	23475
PHC1	1911
SLC22A11	55867
C20ORF12	NA
HLA-DRA	3122
PLEKHF2	79666
ZNF136	7695
PAN2	9924
CXCL13	10563
DDX28	55794
MTMR12	54545
ALPK1	80216
IRF9	10379
LPXN	9404
MARVELD1	83742
BCL10	8915
TMEM105	284186
ARAP1	116985
LACTB	114294
ESRRB	2103
HOPX	84525
IFT140	9742
MMP8	4317
PNKP	11284
FIZ1	84922
FOXL1	2300
STARD4	134429
RSPH4A	345895
ERBB3	2065
PLIN5	440503
GAGE1	2543
DDX5	1655
ANKRD42	338699
LOC400794	400794
DAD1	1603
SCGB2A1	4246
MESTIT1	317751
VPS37D	155382
MAPK14	1432
OPTN	10133
COG7	91949
LOC100128542	NA
PAR-SN	347746
FAM166A	401565
PACRGL	133015
ABCA17P	650655
TEAD4	7004
KLHL4	56062
ITGB1	3688
IL4I1	259307
ZDHHC16	84287
PDHB	5162
SLC34A3	142680
LIMD1	8994
FAM22F	54754
MAFK	7975
LOC100132724	NA
KIAA1244	57221
PLA2G12B	84647
RIPPLY1	92129
SUGT1P1	441394
PSG7	5676
PHF8	23133
NOC4L	79050
F2R	2149
ERICH1	157697
LRRK1	79705
TAC3	6866
BCAS3	54828
LOC100303728	NA
RBMXL2	27288
SNX16	64089
BTN3A3	10384
LENEP	55891
C15ORF48	NA
ARHGEF6	9459
C11ORF73	NA
NEUROD6	63974
PTCHD2	57540
ZNF121	7675
CORO1C	23603
MLC1	23209
OR1J1	347168
IFNGR1	3459
EMD	2010
TMEM187	8269
TRAF4	9618
EHMT1	79813
EPHB6	2051
RIT2	6014
HDAC8	55869
UGT2B4	7363
C6ORF126	NA
BTBD16	118663
FLJ23867	200058
SNX21	90203
FAM70B	348013
RPE65	6121
CAPN14	440854
PRKG1	5592
PIP4K2A	5305
KCNJ6	3763
NAV2	89797
MRPS36	92259
MRS2P2	729633
PRAMEF4	400735
POLR2H	5437
FAM169A	26049
HIST1H4D	8360
GALNT2	2590
SLC2A3	6515
PAQR5	54852
SLC5A11	115584
FOXN3	1112
KLF7	8609
POLR3A	11128
IL17D	53342
CYYR1	116159
HLX	3142
PLAC8L1	153770
STAG3L4	64940
HVCN1	84329
TTYH2	94015
HIST1H4C	8364
ASAH1	427
GRTP1	79774
DYRK1B	9149
SCNN1A	6337
PDIA6	10130
TTC23L	153657
WDR45L	56270
INTS4L1	285905
CCBP2	1238
GLIS2	84662
C6ORF27	NA
ZNRD1	30834
POTEG	404785
N6AMT2	221143
LOC100134868	100134868
KIAA1529	100499483
C11ORF48	NA
FEZF1	389549
MYH1	4619
CASC4	113201
ALOX5AP	241
LOC100144603	NA
DOK4	55715
ALMS1P	200420
HLA-DPB2	3116
RAMP1	10267
C9ORF37	NA
PPP1R12B	4660
CDH23	64072
SMOC2	64094
DNM2	1785
UCHL1	7345
ZNF343	79175
C7ORF16	NA
C9ORF40	NA
CALCRL	10203
NCRNA00171	80862
ASMTL	8623
ZNF527	84503
CATSPER2	117155
JAM3	83700
TPTE2P3	220115
SLC15A4	121260
SGK269	79834
ABCC1	4363
VCP	7415
C1ORF172	NA
AHSA1	10598
GABRG3	2567
SLED1	643036
ALPI	248
STX19	415117
BAT2L1	84726
KIF13B	23303
DPYSL2	1808
C11ORF58	NA
CXCL1	2919
ZNF410	57862
PDE1A	5136
INTS2	57508
KIAA0284	283638
GJA9	57369
TAS2R10	50839
TBC1D14	57533
GPR161	23432
DHRS9	10170
GFM1	85476
SMC1A	8243
SGMS1	259230
LRRC33	375387
POM121L9P	29774
DKFZP434L192	NA
RHOF	54509
KCMF1	56888
C19ORF51	NA
C11ORF10	NA
IDH3G	3421
SLC6A7	6534
HSPBP1	23640
DMPK	1760
SLC23A1	9962
KIAA0430	9665
SLC8A2	6543
TMIGD1	388364
GOLM1	51280
TMEM185A	84548
FLJ34503	285759
LARS2	23395
GTF2IRD2P1	401375
SEPW1	6415
SUGT1L1	283507
TRIB2	28951
ADAM20	8748
INE2	8551
CEACAM1	634
HNF1B	6928
PTGS1	5742
CARD9	64170
KCTD10	83892
DDI2	84301
ATAD3B	83858
ZNF764	92595
AGAP3	116988
BBS5	129880
MAGEF1	64110
WWP2	11060
BCL6	604
CDH18	1016
CCR5	1234
HEMGN	55363
HABP4	22927
ACSF2	80221
C12ORF62	NA
LOC100134368	100134368
ZNF502	91392
RAC1	5879
SPRR2A	6700
RNF144A	9781
EN1	2019
MYLIP	29116
ZFP91-CNTF	386607
ACOT4	122970
GABRB1	2560
LOC100272228	NA
BPNT1	10380
HPSE2	60495
SLC43A2	124935
SULT1C4	27233
ANKRD53	79998
BPI	671
METTL4	64863
CHCHD6	84303
ZNF586	54807
LIMD2	80774
C6ORF106	NA
ZNF333	84449
ENKUR	219670
ABCC2	1244
GSK3B	2932
ADCYAP1	116
KIAA1586	57691
TUBA1C	84790
GOLGA8C	729786
ZNF606	80095
AKAP8	10270
HES4	57801
SDCCAG8	10806
POU3F4	5456
SKP1	6500
NAIF1	203245
OR8A1	390275
ZNF140	7699
DNAH12	201625
BAI2	576
OR5H6	79295
RNF113A	7737
SHISA2	387914
SPDYE6	729597
TAF4	6874
EPDR1	54749
SMAD3	4088
CPAMD8	27151
DST	667
ZNF397OS	100101467
TMX2	51075
ZBTB7C	201501
LOC645676	NA
VPS37A	137492
C10ORF28	NA
WSCD1	23302
DNAJB1	3337
LIPN	643418
TMEM92	162461
CTRB2	440387
XRRA1	143570
MORF4L1	10933
SLC38A1	81539
KDM5C	8242
SPHK2	56848
SLC20A2	6575
GOLGA8A	23015
HNRPDL	9987
RBBP9	10741
SLC22A6	9356
CYP20A1	57404
CREG2	200407
HNRNPUL2	221092
S1PR4	8698
KRT7	3855
ATP2B4	493
SPIN3	169981
NPTX1	4884
ANXA2P3	305
CSN2	1447
FLJ43663	NA
MIPOL1	145282
GTF3C5	9328
CHD9	80205
CCDC37	348807
FAM75A2	647060
CHRAC1	54108
C10ORF107	NA
HOMEZ	57594
VCAN	1462
CTDSP1	58190
GFPT2	9945
C3ORF1	NA
ANO5	203859
LOC100170939	NA
MAP3K11	4296
TMEFF2	23671
MMP7	4316
CYP3A5	1577
HAVCR2	84868
FOXC2	2303
SHROOM2	357
MOBKL2A	126308
ZNF542	147947
FAM71F2	346653
C20ORF54	NA
SEPHS2	22928
PLA2G4F	255189
RIPK3	11035
KIF26A	26153
TRIO	7204
RNASE1	6035
BAG5	9529
GPATCH8	23131
TMEM139	135932
TP53BP2	7159
LASS2	29956
PSMA1	5682
LOC100302401	NA
C1ORF186	NA
SIRPB2	55423
SASH3	54440
BRF2	678
NCRNA00164	554226
RCOR2	283248
HSPB8	26353
PDK3	5165
SRR	63826
LRRC48	83450
DDX46	9879
PGRMC2	10424
ZNF204P	7754
RNASE10	338879
ARMC2	84071
PLCB4	5332
C12ORF44	NA
UPF3A	65110
HMGN1	3150
MAP3K2	10746
SLC5A4	6527
C17ORF63	NA
ADAM12	8038
MGC12916	84815
DPY30	84661
EPHA10	284656
UPP2	151531
IFITM4P	340198
LOC340508	NA
KLHL29	114818
COL6A2	1292
KRT83	3889
SLC35E3	55508
CCR8	1237
C5ORF15	NA
PTBP2	58155
FPGT	8790
SEMA4C	54910
C1ORF65	NA
CNFN	84518
ANAPC10	10393
GPATCH2	55105
MRGPRF	116535
ZNF98	148198
GOLGA5	9950
LMOD1	25802
MEF2B	4207
CAMLG	819
LOC283867	NA
COQ3	51805
SPATA6	54558
WDR38	401551
CD209	30835
NIPA1	123606
COL11A2	1302
RHPN2	85415
ARSE	415
SFRS3	6428
NDUFA10	4705
TPCN2	219931
TARP	445347
MZF1	7593
RHOT2	89941
DISP2	85455
THAP1	55145
ADAM8	101
MYO7A	4647
RABEP2	79874
TCF25	22980
STXBP1	6812
RHOQ	23433
GPLD1	2822
PET112L	5188
CNRIP1	25927
FBN3	84467
RGL3	57139
GCNT3	9245
CLPS	1208
NAP1L4	4676
ITFG1	81533
ZNF208	7757
MRPS7	51081
SMTN	6525
WBSCR16	81554
ZNF547	284306
H2AFV	94239
KCTD6	200845
BEX5	340542
CEP76	79959
GGT3P	2679
NUP50	10762
GRRP1	79927
LY6K	54742
MAPK7	5598
SLC25A3	5250
KIAA1210	57481
SEC61G	23480
FAM125B	89853
HNRNPC	3183
GPR56	9289
ZDHHC9	51114
N4BP1	9683
ADC	113451
LDHAL6B	92483
DVWA	344875
DRAM2	128338
ZFYVE28	57732
C6ORF165	NA
MCOLN1	57192
NXF2	56001
SNAI2	6591
AMFR	267
DCST1	149095
CREG1	8804
SLFN11	91607
NSFL1C	55968
STAG3L3	54441
FHOD1	29109
GFI1B	8328
NOL6	65083
IGSF22	283284
MYO3B	140469
PUS7L	83448
PNMA3	29944
ANKRD32	84250
CCDC80	151887
GAPVD1	26130
C11ORF86	NA
MOAP1	64112
SAP30	8819
LOC650623	NA
RIMBP3C	150221
ZNF879	345462
SLITRK5	26050
MLLT4	4301
SLC43A3	29015
WDR78	79819
SCGB1D2	10647
URB2	9816
TLR6	10333
TMEM189	387521
NUDT2	318
SEC23IP	11196
HLA-DQA1	3117
ZCCHC9	84240
RWDD2A	112611
FGD3	89846
C14ORF109	NA
MTIF2	4528
GYPE	2996
CCDC19	25790
CDCP1	64866
IER3IP1	51124
ELOVL3	83401
SSH2	85464
ANKMY1	51281
LNPEP	4012
RGAG1	57529
NOD1	10392
MICAL1	64780
COMP	1311
ICMT	23463
MALL	7851
KCNH3	23416
ZNF107	51427
MID2	11043
TBK1	29110
SMOX	54498
CCDC48	79825
SEC23B	10483
RGS3	5998
PAK2	5062
AMZ2	51321
ALCAM	214
MYO7B	4648
PPP4R1	9989
NECAP2	55707
LOC729234	NA
GBF1	8729
RSPO1	284654
C17ORF107	NA
CCDC55	84081
MAPK10	5602
EVI2A	2123
C1ORF152	NA
TSPAN5	10098
PISD	9814
PTPRVP	148713
EIF4H	7458
CARHSP1	23589
SH3PXD2A	9644
DLX4	1748
STAC2	342667
C18ORF16	NA
GRP	2922
RAB4B	53916
AQP11	282679
C6ORF203	NA
NRP2	4753
LINGO2	158038
C1ORF161	NA
GNL1	2794
C7ORF60	NA
C17ORF73	NA
NMNAT2	23057
PRAMEF9	343070
ATP6V0B	533
USHBP1	83878
KIAA0406	9675
SAR1A	56681
GATSL3	652968
ZNF560	147741
HOMER2	9455
MAPK9	5601
KRT4	3851
EPHB3	2049
TSPAN2	10100
PIM2	11040
EFHA1	221154
SIPA1	6494
OBSL1	23363
GGTLC2	91227
CDH9	1007
XKR8	55113
APLP2	334
PGBD1	84547
ZNF286A	57335
TIMP2	7077
SH2D6	284948
SEPT14	346288
GCNT1	2650
FASTKD2	22868
MED10	84246
INHBB	3625
BTBD1	53339
SPATA21	374955
VSTM1	284415
KLRC2	3822
MBTPS1	8720
CARD10	29775
TCEAL1	9338
FAM129C	199786
HIST1H3E	8353
ADAM11	4185
DLEU1	10301
SHOC2	8036
TMEM93	83460
ERGIC3	51614
ICK	22858
LOC100127888	NA
CCIN	881
IL18	3606
ALDH3A1	218
NUDT8	254552
ZNF672	79894
TMEM49	81671
PDE6A	5145
CXORF64	NA
SFRS16	11129
NPM3	10360
PCM1	4152
CNR1	1268
ZDHHC23	254887
GBP5	115362
LOC285548	NA
SLC38A9	153129
PPIL3	53938
KLHL24	54800
BSN	8927
SH3RF3	344558
HAS1	3036
ANKRD20A3	441425
PON2	5445
CELF2	10659
USF2	7392
FAM138F	641702
PGPEP1	54858
SH3GLB2	56904
POLR1C	9533
AAMP	14
NAT8L	339983
RASSF2	9770
PPA2	27068
FAM63A	55793
RNF121	55298
LRP8	7804
BEAN	146227
KLC3	147700
EIF2S3	1968
MATN1	4146
GTF2H4	2968
SCD5	79966
ITPK1	3705
IMPA2	3613
APBB3	10307
FADS6	3992
STYK1	55359
GREB1L	80000
ZNF613	79898
DCHS2	54798
CRY1	1407
TBC1D22A	25771
CIAPIN1	57019
VCY	9084
NXF5	55998
TGS1	96764
C3ORF67	NA
CEACAM8	1088
POLE4	56655
ZMYM5	9205
C20ORF152	NA
C1ORF135	NA
IMPA1	3612
CACNA1B	774
HOXC8	3224
COX6C	1345
FBRS	64319
SOX4	6659
CD52	1043
OXTR	5021
GPR64	10149
ACP6	51205
GRIP1	10499
VWCE	220001
CAMTA2	23125
C16ORF53	NA
CLCC1	23155
SRP9	6726
TTC17	55761
PIK3IP1	113791
CLEC2D	29121
ARX	10054
RAI1	1797
PIK3CB	5291
TMEM140	55281
HSPA5	3309
CHD2	1106
TP53INP1	94241
WDFY3	23001
DHRS13	147015
UBR4	23352
MBTD1	54799
ENPP3	5169
THAP5	168451
ARHGAP29	9411
C20ORF199	NA
AKAP14	158798
RANGAP1	5905
LIPA	1056
RGMB	285704
UPF1	5976
AP2A2	161
CNTD1	124817
PPP2R5C	5527
TAF5	6877
PCSK5	5125
SIKE1	80143
LOC731789	NA
PI4KAP1	728233
C21ORF2	NA
EIF3E	3646
HIST2H2AC	8338
LOC728392	728392
FAM86D	692099
C5ORF22	NA
IREB2	3658
C11ORF46	NA
OR2A4	79541
RAB2B	84932
MATN4	8785
CFHR5	81494
CD40	958
XKR5	389610
AGGF1	55109
STYXL1	51657
NETO1	81832
HEATR4	399671
EXOC3L2	90332
PARP16	54956
ZNF491	126069
PQLC2	54896
CRCP	27297
GABRA2	2555
UGT2A3	79799
ST7OT4	338069
ZFYVE1	53349
UGT3A1	133688
CD3E	916
RAB13	5872
RNF139	11236
SLC2A8	29988
ANP32A	8125
MAGEE1	51438
PAPD7	11044
IRF2BP2	359948
NAT8B	51471
LILRP2	79166
PPPDE2	27351
KIAA1109	84162
ARL6IP5	10550
OOEP	441161
ASFMR1	100126270
PGM5P2	595135
ZNF676	163223
IL1R2	7850
RARG	5916
BCAR4	400500
SLC9A3	6550
LOC145820	NA
FXR1	8087
PRPS2	5634
COL5A2	1290
FOXA2	3170
SIDT1	54847
UBA2	10054
ADSSL1	122622
MRPL17	63875
SMYD1	150572
ZNF238	10472
BRPF1	7862
ATP5A1	498
HUWE1	10075
KLHL9	55958
APOD	347
FILIP1	27145
NHLRC1	378884
PEG10	23089
PTGES2	80142
PTGER3	5733
CACNG7	59284
MFSD3	113655
FAM127B	26071
C11ORF92	NA
C1ORF58	NA
CCDC159	126075
ASCL1	429
HSPB9	94086
TP63	8626
NHP2L1	4809
SHISA6	388336
PPTC7	160760
CHST10	9486
KBTBD7	84078
EFNA1	1942
SMO	6608
LOC284688	NA
INPP5D	3635
CAPN9	10753
INGX	27160
NCLN	56926
AP1B1	162
LATS1	9113
PARP6	56965
CCDC154	645811
GJB1	2705
PCOTH	542767
ANKS1B	56899
TMEM163	81615
NLRC3	197358
LLGL2	3993
CDRT1	374286
CHST5	23563
WBSCR17	64409
KCTD5	54442
EXD2	55218
HLA-DRB1	3123
LOC399959	NA
ACAP1	9744
ZSCAN10	84891
NEURL1B	54492
TFPT	29844
FOXJ3	22887
