gene.symbol	gene.entrezid
GRM5	2915
GRM6	2916
GRM7	2917
GRM8	2918
GRN	2896
GRPEL1	80273
GRPEL2	134266
GRRP1	79927
GRSF1	2926
GRTP1	79774
GRWD1	83743
GRXCR1	389207
GRXCR2	643226
GSC2	2928
GSC	145258
GSDMB	55876
GSDMC	56169
GSDMD	79792
GSG1	22878
GSG2	83903
GSK3A	2931
GSK3B	2932
GSN	2934
GSPT1	2935
GSPT2	23708
GSR	2936
GSS	2937
GSTA1	2938
GSTA3	2940
GSTA4	2941
GSTA5	221357
GSTCD	79807
GSTK1	373156
GSTM2P1	442245
GSTM2	2946
GSTM4	2948
GSTM5	2949
GSTO1	9446
GSTO2	119391
GSTP1	2950
GSTT2	2953
GSTTP1	25774
GSTTP2	653399
GSX1	219409
GTDC1	79712
GTF2A2	2958
GTF2E1	2960
GTF2F1	2962
GTF2F2	2963
GTF2H1	2965
GTF2H2B	653238
GTF2H2C	728340
GTF2H2	2966
GTF2H3	2967
GTF2H4	2968
GTF2IP1	2970
GTF2IRD1	9569
GTF2IRD2B	389524
GTF2IRD2P1	401375
GTF2IRD2	84163
GTF3A	2971
GTF3C1	2975
GTF3C2	2976
GTF3C4	9329
GTF3C5	9328
GTF3C6	112495
GTPBP2	54676
GTPBP3	84705
GTPBP4	23560
GTPBP5	26164
GTSE1	51512
GTSF1L	149699
GTSF1	121355
GUCA1A	2978
GUCA1B	2979
GUCA1C	9626
GUCA2A	2980
GUCA2B	2981
GUCY1A3	2982
GUCY1B2	2974
GUCY2C	2984
GUCY2F	2986
GUCY2GP	390003
GUF1	60558
GUK1	2987
GULP1	51454
GUSBL1	387036
GUSBP3	653188
GUSB	2990
GVIN1	387751
GXYLT1	283464
GXYLT2	727936
GYG1	2992
GYG2	8908
GYLTL1B	120071
GYPB	2994
GYPC	2995
GYPE	2996
GYS2	2998
GZF1	64412
GZMH	2999
GZMK	3003
H1F0	3005
H1FNT	341567
H1FOO	132243
H1FX	8971
H2AFJ	9555
H2AFV	94239
H2AFX	3014
H2AFY	9555
H2AFZ	3015
H2BFWT	158983
H2BFXP	767811
H3F3A	3020
H6PD	9563
HAAO	23498
HABP4	22927
HACE1	57531
HACL1	26061
HADHA	3030
HADHB	3032
HADH	3030
HAGHL	84264
HAGH	3029
HAMP	57817
HAND2	9464
HAP1	328
HAPLN1	1404
HAPLN2	60484
HAPLN3	145864
HAPLN4	404037
HAR1B	768097
HARBI1	283254
HARS2	23438
HAS1	3036
HAS2AS	594842
HAS3	3038
HAT1	8520
HAUS1	115106
HAUS4	54930
HAUS5	23354
HAUS6	54801
HAUS7	55559
HAUS8	93323
HAVCR2	84868
HAX1	10456
HBA1	3039
HBA2	3040
HBB	3043
HBD	3045
HBE1	3046
HBEGF	1839
HBG1	3047
HBG2	3048
HBII-52-24	100036563
HBII-52-27	100036564
HBII-52-28	100036565
HBII-52-45	100036566
HBII-52-46	100036567
HBM	3042
HBP1	26959
HBS1L	10767
HBXIP	10542
HBZ	3050
HCCS	3052
HCFC1R1	54985
HCFC1	3054
HCFC2	29915
HCG11	493812
HCG22	285834
HCG26	352961
HCG27	253018
HCG2P7	NA
HCG4	54435
HCK	3055
HCN1	348980
HCN2	610
HCN3	57657
HCRTR1	3061
HCRT	3060
HDAC10	83933
HDAC11	79885
HDAC1	3065
HDAC2	3066
HDAC3	8841
HDAC4	9759
HDAC5	10014
HDAC6	10013
HDAC7	9734
HDAC8	55869
HDC	3067
HDDC2	51020
HDGFL1	154150
HDGFRP2	84717
HDGFRP3	50810
HDGF	3068
HDHD1A	8226
HDLBP	3069
HEATR1	55127
HEATR2	54919
HEATR3	55027
HEATR6	63897
HEATR7A	727957
HEBP1	50865
HEBP2	23593
HECA	51696
HECTD3	79654
HECW1	23072
HECW2	57520
HEG1	57493
HELB	92797
HELLS	3070
HELQ	113510
HELT	391723
HEPACAM2	253012
HEPACAM	220296
HEPHL1	341208
HEPH	9843
HEPN1	641654
HERC1	8925
HERC2P2	400322
HERC2P4	100289574
HERC2	8924
HERC3	8916
HERC5	51191
HERPUD1	9709
HERPUD2	64224
HES2	54626
HES3	390992
HES4	57801
HES6	55502
HES7	84667
HESRG	790952
HEXB	3074
HEXDC	284004
HEXIM1	10614
HEXIM2	124790
HEY1	23462
HEY2	23493
HEYL	26508
HFE	3077
HFM1	164045
HGC6.3	100128124
HGF	3082
HGS	9146
HHATL	57467
HHAT	55733
HHIPL1	84439
HHIPL2	79802
HHIP	64399
HHLA1	10086
HIATL1	84641
HIATL2	84278
HIBADH	11112
HIBCH	26275
HIC1	3090
HIC2	23119
HIF1AN	55662
HIF1A	3091
HIF3A	64344
HIGD1B	51751
HIGD2A	192286
HIGD2B	123346
HILS1	373861
HINT1	3094
HIPK2	28996
HIPK3	10114
HIPK4	147746
HIRA	7290
HIRIP3	8479
HIST1H1A	3024
HIST1H1B	3009
HIST1H1C	3006
HIST1H1D	3007
HIST1H1E	3008
HIST1H1T	3010
HIST1H2AA	221613
HIST1H2AB	8335
HIST1H2AC	8334
HIST1H2AD	3013
HIST1H2AE	3012
HIST1H2AG	8969
HIST1H2AH	85235
HIST1H2AJ	8331
HIST1H2AK	8330
HIST1H2AL	8332
HIST1H2AM	8336
HIST1H2BA	255626
HIST1H2BB	3018
HIST1H2BC	8347
HIST1H2BD	3017
HIST1H2BE	8344
HIST1H2BF	8343
HIST1H2BG	8339
HIST1H2BH	8345
HIST1H2BI	8346
HIST1H2BJ	8970
HIST1H2BK	85236
HIST1H2BL	8340
HIST1H2BM	8342
HIST1H2BN	8341
HIST1H2BO	8348
HIST1H3A	8350
HIST1H3B	8358
HIST1H3C	8352
HIST1H3D	8351
HIST1H3E	8353
HIST1H3F	8968
HIST1H3G	8355
HIST1H3H	8357
HIST1H3I	8354
HIST1H3J	8356
HIST1H4A	8359
HIST1H4B	8366
HIST1H4C	8364
HIST1H4D	8360
HIST1H4E	8367
HIST1H4F	8361
HIST1H4G	8369
HIST1H4H	8365
HIST1H4I	8294
HIST1H4J	8363
HIST1H4K	8362
HIST1H4L	8368
HIST2H2AA3	8337
HIST2H2AB	317772
HIST2H2AC	8338
HIST2H2BA	337875
HIST2H2BE	8349
HIST2H2BF	440689
HIST2H3C	126961
HIST2H3D	653604
HIST2H4A	8370
HIST3H2A	92815
HIST3H2BB	128312
HIST3H3	8290
HIST4H4	121504
HIVEP2	3097
HIVEP3	59269
HJURP	55355
HK1	3098
HK3	3101
HLA-A	3105
HLA-B	3106
HLA-C	3107
HLA-DMB	3109
HLA-DPB2	3116
HLA-DQA1	3117
HLA-DQA2	3118
HLA-DQB1	3119
HLA-DQB2	3120
HLA-DRA	3122
HLA-DRB1	3123
HLA-E	3133
HLA-H	3077
HLA-J	3137
HLCS	3141
HLF	2034
HLTF	6596
HLX	3142
HM13	81502
HMBS	3145
HMCN1	83872
HMG20B	10362
HMGA1	3159
HMGA2	8091
HMGB2	3148
HMGB3	3149
HMGB4	127540
HMGCLL1	54511
HMGCR	3156
HMGCS1	3157
HMGCS2	3158
HMGN1	3150
HMGN2	3151
HMGN3	9324
HMGXB4	10042
HMHA1	23526
HMMR	3161
HMOX1	3162
HMOX2	3163
HMP19	51617
HMSD	284293
HMX2	3167
HMX3	340784
HN1L	57585
HN1	51155
HNMT	3176
HNRNPA0	10949
HNRNPA2B1	3181
HNRNPA3P1	10151
HNRNPA3	220988
HNRNPAB	3182
HNRNPCL1	343069
HNRNPC	3183
HNRNPD	3184
HNRNPF	3185
HNRNPH2	3188
HNRNPH3	3189
HNRNPK	3190
HNRNPL	3191
HNRNPM	4670
HNRNPR	10236
HNRNPUL1	11100
HNRNPUL2	221092
HNRNPU	3192
HNRPDL	9987
HOMER3	9454
HOMEZ	57594
HOOK1	51361
HOOK2	29911
HOOK3	84376
HOPX	84525
HORMAD1	84072
HORMAD2	150280
HOTAIR	100124700
HOXA10	3206
HOXA11AS	221883
HOXA11	3207
HOXA13	3209
HOXA1	3198
HOXA2	3199
HOXA3	3200
HOXA4	3201
HOXA5	3202
HOXA6	3203
HOXA7	3204
HOXA9	3205
HOXB13	10481
HOXB1	3211
HOXB2	3212
HOXB4	3214
HOXB6	3216
HOXB8	3218
HOXB9	3219
HOXC10	3226
HOXC11	3227
HOXC12	3228
HOXC13	3229
HOXC4	3221
HOXC5	3222
HOXC8	3224
HOXD10	3236
HOXD11	3237
HOXD12	3238
HOXD3	3232
HOXD4	3233
HOXD8	3234
HOXD9	3235
HP1BP3	50809
HPCAL1	3241
HPCAL4	51440
HPCA	773
HPDL	84842
HPD	3242
HPGDS	27306
HPGD	3248
HPN	3249
HPRT1	3251
HPR	3250
HPS1	3257
HPS3	84343
HPS4	89781
HPS5	11234
HPS6	79803
HPSE2	60495
HPSE	10855
HPX	3263
HPYR1	93668
HP	3240
HRASLS2	54979
HRASLS5	117245
HRAS	3265
HRCT1	646962
HRC	3270
HRG	3084
HRH1	1659
HRH4	59340
HRNBP3	146713
HRNR	388697
HRSP12	10247
HR	55806
HS1BP3	64342
HS3ST1	9957
HS3ST3A1	9955
HS3ST3B1	9953
HS3ST4	9951
HS3ST5	64711
HS3ST6	64711
HS6ST1	9394
HS6ST2	90161
HS6ST3	266722
HSBP1	3281
HSD11B1L	374875
HSD11B1	3290
HSD11B2	3291
HSD17B10	3028
HSD17B11	51170
HSD17B12	51144
HSD17B13	345275
HSD17B14	51171
HSD17B2	3294
HSD17B3	3293
HSD17B6	8630
HSD17B7P2	158160
HSD17B7	51478
HSD17B8	7923
HSD3B1	3283
HSD3B2	3284
HSD3B7	80270
HSDL2	84263
HSF1	3297
HSF2BP	11077
HSF2	3298
HSF4	3299
HSFX1	100506164
HSFX2	100130086
HSFY2	159119
HSFYL1	27437
HSH2D	84941
HSP90AA1	3320
HSP90AB1	3326
HSP90AB2P	391634
HSP90B1	7184
HSP90B3P	343477
HSPA12A	259217
HSPA12B	116835
HSPA13	6782
HSPA14	51182
HSPA1A	3303
HSPA1B	3304
HSPA2	3306
HSPA4L	22824
HSPA4	3308
HSPA5	3309
HSPA6	3310
HSPA7	3311
HSPA8	3312
HSPA9	3313
HSPB11	51668
HSPB1	3315
HSPB2	3316
HSPB6	126393
HSPB7	27129
HSPB8	26353
HSPB9	94086
HSPBAP1	79663
HSPBP1	23640
HSPC157	29092
HSPC159	29094
HSPD1	3329
HSPE1	3336
HSPG2	3339
HSPH1	10808
HTATIP2	10553
HTATSF1	27336
HTN1	3346
HTN3	3347
HTR1A	3350
HTR1D	3352
HTR1E	3354
HTR1F	3355
HTR2A	3356
HTR3B	9177
HTR3C	170572
HTR3D	200909
HTR3E	285242
HTR4	3360
HTR5A	3361
HTR7	3363
HTRA2	27429
HTRA3	726
HTRA4	203100
HUNK	30811
HUS1	3364
HUWE1	10075
HVCN1	84329
HYAL1	3373
HYAL3	6677
HYALP1	26062
HYDIN	54768
HYI	81888
HYLS1	219844
HYMAI	57061
HYOU1	10525
IAH1	285148
IAPP	3375
IARS2	55699
IARS	3376
IBSP	3381
IBTK	25998
ICA1L	130026
ICA1	3382
ICAM1	3383
ICAM2	3384
ICAM3	3385
ICAM4	3386
ICAM5	7087
ICMT	23463
ICOS	29851
ICT1	3396
ID1	3397
ID3	3399
ID4	3400
IDE	3416
IDH2	3418
IDI1	3422
IDI2	91734
IDO2	169355
IDS	3423
IER2	9592
IER3IP1	51124
IER3	8870
IER5L	389792
IER5	51278
IFFO1	25900
IFFO2	126917
IFI16	3428
IFI27L2	83982
IFI27	3429
IFI30	10437
IFI35	3430
IFI44	10561
IFI6	2537
IFIH1	64135
IFIT1	3434
IFIT2	3433
IFIT3	3437
IFIT5	24138
IFITM1	8519
IFITM4P	340198
IFLTD1	160492
IFNA10	3446
IFNA14	3448
IFNA16	3449
IFNA17	3451
IFNA2	3440
IFNA4	3441
IFNA6	3443
IFNA7	3444
IFNA8	3445
IFNAR1	3454
IFNAR2	3455
IFNB1	3456
IFNE	338376
IFNGR1	3459
IFNGR2	3460
IFNG	3458
IFNW1	3467
IFRD1	3475
IFT122	55764
IFT140	9742
IFT20	90410
IFT52	51098
IFT80	57560
IFT81	28981
IFT88	8100
IGBP1	3476
IGDCC3	9543
IGDCC4	57722
IGF1R	3480
IGF1	3479
IGF2AS	51214
IGF2BP1	10642
IGF2BP2	10644
IGF2BP3	10643
IGF2R	3482
IGF2	3481
IGFALS	3483
IGFBP1	3484
IGFBP3	3486
IGFBP4	3487
IGFBP5	3488
IGFBP6	3489
IGFBP7	3490
IGFBPL1	347252
IGFL1	374918
IGFL2	147920
IGFL3	388555
IGFL4	444882
IGFN1	91156
IGJ	3512
IGSF10	285313
IGSF11	152404
IGSF1	3547
IGSF22	283284
IGSF3	3321
IGSF5	150084
IGSF6	10261
IGSF8	93185
IGSF9B	22997
IGSF9	57549
IKBKAP	8518
IKBKE	9641
IKBKG	8517
IKZF2	22807
IKZF4	64375
IKZF5	64376
IL11RA	3590
IL11	3589
IL12A	3592
IL12B	3593
IL12RB1	3594
IL13RA1	3597
IL13	3596
IL15RA	3601
IL15	3600
IL16	3603
IL17B	27190
IL17C	27189
IL17D	53342
IL17F	112744
IL17RA	23765
IL17RB	55540
IL17RC	84818
IL17RD	54756
IL17REL	400935
IL17RE	132014
IL18R1	8809
IL18RAP	8807
IL18	3606
IL19	29949
IL1F10	84639
IL1F5	26525
IL1F9	56300
IL1R1	3554
IL1R2	7850
IL1RAPL1	11141
IL1RAPL2	26280
IL1RAP	3556
IL1RL1	9173
IL1RL2	8808
IL1RN	3557
IL20RA	53832
IL20RB	53833
IL20	50604
IL21R	50615
IL21	59067
IL22RA1	58985
IL22RA2	116379
IL22	50616
IL23A	51561
IL23R	149233
IL24	11009
IL25	56005
IL27RA	9466
IL27	53342
IL28A	282616
IL28B	282617
IL28RA	163702
IL29	282618
IL2RA	3559
IL31RA	133396
IL31	386653
IL32	9235
IL33	90865
IL34	146433
IL3RA	3563
IL3	3562
IL4I1	259307
IL4R	3566
IL5RA	3568
IL6R	3570
IL6	3569
IL7R	3575
IL7	3574
IL9R	3581
IL9	3578
ILDR1	286676
ILDR2	387597
ILF2	3608
ILF3	3609
ILKAP	80895
ILK	3611
IMMP1L	196294
IMMP2L	83943
IMMT	10989
IMP3	10643
IMP4	56928
IMP5	162540
IMPAD1	54928
IMPDH1	3614
IMPG2	50939
INADL	10207
INA	9118
INCA1	388324
INCENP	3619
INE1	8552
INE2	8551
ING1	3621
ING2	3622
ING3	54556
ING4	51147
ING5	84289
INHA	3623
INHBA	3624
INHBB	3625
INMT	11185
INO80D	54891
INO80E	283899
INO80	54617
INPP1	3628
INPP5A	3632
INPP5B	3633
INPP5D	3635
INPP5E	23203
INPP5K	51763
INPPL1	3636
INS-IGF2	723961
INSC	387755
INSL3	3640
INSM1	3642
INSM2	84684
INSRR	3645
INS	3630
INTS10	55174
INTS12	57117
INTS2	57508
INTS3	65123
INTS4L1	285905
INTS4L2	644619
INTS4	92105
INTS5	80789
INTS6	26512
INTS7	25896
INTS8	55656
INTS9	55756
INTU	27152
INVS	27130
IP6K1	9807
IP6K2	51447
IP6K3	117283
IPO13	9670
IPO4	79711
IPO5	3843
IPO7	10527
IPO9	55705
IPPK	64768
IPW	3653
IQCA1	79781
IQCC	55721
IQCD	115811
IQCE	23288
IQCF2	389123
IQCF3	401067
IQCF5	389124
IQCH	64799
IQCK	124152
IQGAP1	8826
IQGAP2	10788
IQGAP3	128239
IQSEC1	9922
IQSEC2	23096
IQSEC3	440073
IQUB	154865
IRAK1BP1	134728
IRAK1	3654
IRAK2	3656
IRAK3	11213
IRF1	3659
IRF2BP1	26145
IRF2BP2	359948
IRF3	3661
IRF4	3662
IRF5	3663
IRF6	3664
IRF7	3665
IRF9	10379
IRGQ	126298
IRS1	3667
IRS2	8660
IRS4	8471
IRX1	79192
IRX2	153572
IRX3	79191
IRX4	50805
IRX5	10265
IRX6	79190
ISCA1P1	389293
ISCA1	81689
ISCA2	122961
ISCU	23479
ISG15	9636
ISG20L2	81875
ISG20	3669
ISL2	64843
ISLR2	57611
ISLR	3671
ISM1	140862
ISM2	145501
ISOC2	79763
ISPD	729920
ISX	91464
ISYNA1	51477
ITFG2	55846
ITFG3	83986
ITGA10	8515
ITGA11	22801
ITGA1	3672
ITGA3	3675
ITGA4	3676
ITGA5	3678
ITGA6	3655
ITGA7	3679
ITGA8	8516
ITGA9	3680
ITGAD	3681
ITGAL	3683
ITGAM	3684
ITGAV	3685
ITGAX	3687
ITGB1BP1	9270
ITGB1BP2	26548
ITGB1BP3	27231
ITGB1	3688
ITGB2	3689
ITGB3BP	23421
ITGB3	3690
ITGB4	3691
ITGB7	3695
ITGB8	3696
ITGBL1	9358
ITIH2	3698
ITIH3	3699
ITIH4	3700
ITIH5L	347365
ITIH5	80760
ITLN1	55600
ITLN2	142683
ITM2A	9452
ITM2B	9445
ITM2C	81618
ITPA	3704
ITPKA	3706
ITPKB	3707
ITPKC	80271
ITPR1	3708
ITPR2	3709
ITPR3	3710
ITPRIPL1	150771
ITPRIPL2	162073
ITPRIP	85450
ITSN1	6453
ITSN2	50618
IVL	3713
IWS1	55677
IYD	389434
IZUMO1	284359
JAG1	182
JAG2	3714
JAK1	3716
JAK2	3717
JAKMIP1	152789
JAKMIP2	9832
JAKMIP3	282973
JAM2	58494
JAM3	83700
JARID2	3720
JAZF1	221895
JDP2	122953
JHDM1D	80853
JKAMP	51528
JMJD1C	221037
JMJD4	65094
JMJD7-PLA2G4B	8681
JMJD8	339123
JMY	133746
JOSD2	126119
JPH1	56704
JPH2	57158
JPH3	57338
JPH4	84502
JRKL	8690
JRK	8629
JTB	10899
JUB	84962
JUNB	3726
JUND	3727
JUN	3725
JUP	3728
KALRN	8997
KANK1	23189
KANK2	25959
KANK3	256949
KANK4	163782
KAT2B	8850
KATNA1	11104
KATNAL1	84056
KAZ	23254
KBTBD11	9920
KBTBD12	166348
KBTBD3	143879
KBTBD4	55709
KBTBD5	131377
KBTBD6	89890
KC6	641516
KCNA1	3736
KCNA2	3737
KCNA3	3738
KCNA4	3739
KCNA5	3741
KCNA6	3742
KCNA7	3743
KCNAB1	7881
KCNAB2	8514
KCNAB3	9196
KCNB1	3745
KCNB2	9312
KCNC1	3746
KCNC2	3747
KCNC4	3749
KCND1	3750
KCND3	3752
KCNE1L	23630
KCNE1	3753
KCNE3	10008
KCNE4	23704
KCNF1	3754
KCNG2	26251
KCNG3	170850
KCNG4	93107
KCNH1	3756
KCNH2	3757
KCNH3	23416
KCNH4	23415
KCNH5	27133
KCNH6	81033
KCNH8	131096
KCNIP1	30820
KCNIP2	30819
KCNIP3	30818
KCNIP4	80333
KCNJ10	3766
KCNJ11	3767
KCNJ12	3768
KCNJ13	3769
KCNJ14	3770
KCNJ16	3773
KCNJ1	3758
KCNJ2	3759
KCNJ3	3760
KCNJ4	3761
KCNJ5	3762
KCNJ6	3763
KCNJ8	3764
KCNK10	54207
KCNK12	56660
KCNK13	56659
KCNK15	60598
KCNK16	83795
KCNK17	89822
KCNK18	338567
KCNK1	3775
KCNK2	3776
KCNK3	3777
KCNK4	50801
KCNK6	9424
KCNK7	10089
KCNK9	51305
KCNMA1	3778
KCNMB1	3779
KCNMB2	10242
KCNMB4	27345
KCNN2	3781
KCNN4	3783
KCNQ3	3786
KCNQ4	9132
KCNQ5	56479
KCNS1	3787
KCNS3	3790
KCNT1	57582
KCNT2	343450
KCNU1	157855
KCP	375616
KCTD10	83892
KCTD12	115207
KCTD13	253980
KCTD14	65987
KCTD15	79047
KCTD16	57528
KCTD17	79734
KCTD18	130535
KCTD20	222658
KCTD21	283219
KCTD2	23510
KCTD3	51133
KCTD4	386618
KCTD5	54442
KCTD6	200845
KCTD7	154881
KCTD8	386617
KCTD9	54793
KDELC1	79070
KDELC2	143888
KDELR1	10945
KDELR2	11014
KDELR3	11015
KDM1A	23028
KDM1B	221656
KDM2A	22992
KDM2B	84678
KDM4A	9682
KDM4B	23030
KDM4C	23081
KDM4DL	390245
KDM4D	55693
KDM5B	10765
KDM5C	8242
KDM6B	23135
KDR	3791
KDSR	2531
KEAP1	9817
KGFLP2	654466
KHDC1L	100129128
KHDRBS1	10657
KHDRBS3	10656
KHNYN	23351
KHSRP	8570
KIAA0040	9674
KIAA0087	9808
KIAA0090	23065
KIAA0101	9768
KIAA0114	57291
KIAA0125	9834
KIAA0141	9812
KIAA0146	23514
KIAA0174	NA
KIAA0196	9897
KIAA0226	9711
KIAA0232	9778
KIAA0240	23506
KIAA0247	9766
KIAA0317	9870
KIAA0319L	79932
KIAA0319	9856
KIAA0355	9710
KIAA0391	9692
KIAA0406	9675
KIAA0408	9729
KIAA0415	9907
KIAA0427	9811
KIAA0430	9665
KIAA0467	23334
KIAA0494	9813
KIAA0495	57212
KIAA0513	9764
KIAA0556	23247
KIAA0564	23078
KIAA0586	9786
KIAA0649	9858
KIAA0754	643314
KIAA0802	23255
KIAA0831	22863
KIAA0895	23366
KIAA0907	22889
KIAA0913	23053
KIAA0922	23240
KIAA1009	22832
KIAA1024	23251
KIAA1045	23349
KIAA1107	23285
KIAA1109	84162
KIAA1143	57456
KIAA1161	57462
KIAA1199	57214
KIAA1211	57482
KIAA1217	56243
KIAA1239	57495
KIAA1244	57221
KIAA1257	57501
KIAA1267	284058
KIAA1274	27143
KIAA1279	26128
KIAA1324L	222223
KIAA1324	57535
KIAA1328	57536
KIAA1377	57562
KIAA1409	57578
KIAA1429	25962
KIAA1432	57589
KIAA1462	57608
KIAA1467	57613
KIAA1522	57648
KIAA1524	57650
KIAA1529	100499483
KIAA1543	57662
KIAA1549	57670
KIAA1586	57691
KIAA1598	57698
KIAA1614	57710
KIAA1644	85352
KIAA1671	85379
KIAA1683	80726
KIAA1712	80817
KIAA1731	85459
KIAA1751	85452
KIAA1755	85449
KIAA1826	84437
KIAA1841	84542
KIAA1908	NA
KIAA1919	91749
KIAA1949	170954
KIAA1958	158405
KIAA2013	90231
KIAA2018	205717
KIAA2026	158358
KIDINS220	57498
KIF11	3832
KIF13A	63971
KIF13B	23303
KIF14	9928
KIF15	56992
KIF16B	55614
KIF17	57576
KIF18A	81930
KIF18B	146909
KIF19	124602
KIF1A	547
KIF1B	23095
KIF1C	10749
KIF20A	10112
KIF20B	9585
KIF21A	55605
KIF22	3835
KIF23	9493
KIF24	347240
KIF25	3834
KIF26A	26153
KIF26B	55083
KIF2A	3796
KIF2C	11004
KIF3A	11127
KIF3B	9371
KIF3C	3797
KIF4A	24137
KIF4B	285643
KIF5A	3798
KIF7	374654
KIF9	64147
KIFAP3	22920
KIFC1	3833
KIFC2	90990
KIFC3	3801
KILLIN	100144748
KIN	22944
KIR2DL1	3802
KIR2DL4	3805
KIR3DL1	3811
KIR3DL3	115653
KIR3DP1	548594
KIRREL2	84063
KIRREL3	84623
KIRREL	55243
KISS1R	84634
KISS1	3814
KITLG	4254
KIT	3815
KLB	152831
KLC1	3831
KLC2	64837
KLF10	7071
KLF11	8462
KLF12	11278
KLF13	51621
KLF14	80320
KLF15	28999
KLF16	83855
KLF17	128209
KLF1	10661
KLF2	10365
KLF3	51274
KLF4	9314
KLF5	688
KLF6	1316
KLF7	8609
KLF8	11279
KLF9	687
KLHDC1	122773
KLHDC2	23588
KLHDC7A	127707
KLHDC7B	113730
KLHDC8A	55220
KLHDC8B	200942
KLHDC9	126823
KLHL10	317719
KLHL12	59349
KLHL13	90293
KLHL14	57565
KLHL15	80311
KLHL17	339451
KLHL18	23276
KLHL1	57626
KLHL20	27252
KLHL21	9903
KLHL24	54800
KLHL29	114818
KLHL2	11275
KLHL30	377007
KLHL31	401265
KLHL32	114792
KLHL33	123103
KLHL35	8507
KLHL36	79786
KLHL38	340359
KLHL3	26249
KLHL4	56062
KLHL6	55975
KLHL7	55975
KLK10	5655
KLK11	11012
KLK13	26085
KLK14	43847
KLK15	55554
KLK1	3816
KLK2	3817
KLK3	354
KLK4	9622
KLK5	25818
KLK6	5653
KLK7	5650
KLK8	11202
KLKB1	3818
KLKP1	606293
KLRA1	10748
KLRAQ1	129285
KLRB1	3820
KLRC1	3821
KLRC4	8302
KLRD1	3824
KLRF1	51348
KLRG1	10219
KLRG2	346689
KLRK1	22914
KL	9365
KMO	8564
KNCN	148930
KNG1	3827
KNTC1	9735
KPNA1	3836
KPNA2	3838
KPNA4	3840
KPNA5	3841
KPNA6	23633
KPNA7	23633
KPNB1	3837
KPRP	448834
KPTN	11133
KRAS	3845
KRBA1	84626
KRBA2	124751
KRCC1	51315
KREMEN1	83999
KREMEN2	79412
KRI1	65095
KRR1	11103
KRT10	3858
KRT14	3861
KRT15	3866
KRT16	3868
KRT17	3872
KRT18	3875
KRT19	3880
KRT1	3848
KRT222	125113
KRT23	25984
KRT26	353288
KRT28	162605
KRT2	3849
KRT31	3881
KRT32	3882
KRT34	3885
KRT35	3886
KRT36	8689
KRT37	8688
KRT38	8687
KRT39	390792
KRT3	3850
KRT40	125115
KRT5	3852
KRT6B	3854
KRT6C	3853
KRT71	112802
KRT73	319101
KRT74	121391
KRT75	9119
KRT77	374454
KRT79	338785
KRT80	144501
KRT81	3887
KRT83	3889
KRT86	3892
KRT8	3856
KRT9	3857
KRTAP1-1	81851
KRTAP10-10	353333
KRTAP10-11	386678
KRTAP10-1	386677
KRTAP10-3	386682
KRTAP10-4	386672
KRTAP10-5	386680
KRTAP10-6	386674
KRTAP10-7	386675
KRTAP10-8	386681
KRTAP10-9	386676
KRTAP12-1	353332
KRTAP12-2	353323
KRTAP12-3	386683
KRTAP12-4	386684
KRTAP13-1	140258
KRTAP13-2	337959
KRTAP13-3	337960
KRTAP13-4	284827
KRTAP15-1	254950
KRTAP17-1	83902
KRTAP19-1	337882
KRTAP19-2	337969
KRTAP19-3	337970
KRTAP19-4	337971
KRTAP19-5	337972
KRTAP19-6	337973
KRTAP19-7	337974
KRTAP19-8	728299
KRTAP2-1	81872
KRTAP2-2	728279
KRTAP2-4	85294
KRTAP20-1	337975
KRTAP20-2	337976
KRTAP20-3	337985
KRTAP20-4	100151643
KRTAP21-1	337977
KRTAP21-2	337978
KRTAP22-1	337979
KRTAP23-1	337963
KRTAP24-1	643803
KRTAP25-1	100131902
KRTAP26-1	388818
KRTAP27-1	643812
KRTAP3-1	83896
KRTAP4-12	83755
KRTAP4-1	85285
KRTAP4-2	85291
KRTAP4-3	85290
KRTAP4-4	84616
KRTAP4-5	85289
KRTAP4-7	100132476
KRTAP4-8	728224
KRTAP4-9	100132386
KRTAP5-10	387273
KRTAP5-1	3846
KRTAP5-2	57830
KRTAP5-3	387266
KRTAP5-4	387267
KRTAP5-5	439915
KRTAP5-6	440023
KRTAP5-8	57830
KRTAP5-9	3846
KRTAP6-1	337966
KRTAP6-2	337967
KRTAP6-3	337968
KRTAP8-1	337879
KRTAP9-2	83899
KRTAP9-4	85280
KRTAP9-8	83901
KRTAP9-9	81870
KRTCAP2	200185
KRTCAP3	200634
KSR1	8844
KTI12	112970
KY	339855
L1CAM	3897
L2HGDH	79944
L3MBTL2	83746
L3MBTL3	84456
L3MBTL4	91133
L3MBTL	26013
LACTB2	51110
LACTB	114294
LAD1	3898
LAG3	3902
LAGE3	8270
LAIR1	3903
LAIR2	3904
LALBA	3906
LAMA1	284217
LAMA2	3908
LAMA3	3909
LAMA4	3910
LAMB2L	22973
LAMB2	3913
LAMB3	3914
LAMB4	22798
LAMC1	3915
LAMC2	3918
LAMC3	10319
LAMP2	3920
LAMP3	27074
LANCL1	10314
LANCL3	347404
LAP3	7852
LAPTM4B	55353
LAPTM5	7805
LARGE	9215
LARP1B	55132
LARP1	23367
LARP4B	23185
LARP4	113251
LARP6	55323
LARS2	23395
LAS1L	81887
LASP1	3927
LASS2	29956
LASS3	204219
LASS4	79603
LASS5	91012
LASS6	253782
